num_points,std,avg_median_dev,width,linearity,circularity,radius,boundary_length,boundary_regularity,mean_curvature,ang_diff,iav,std_iav,distance,dist_num_points,occluded_right,occluded_left,label
8,0.0377643,0.0310613,0.108368,inf,0.000718043,0,0.122849,0.00704736,24.2584,2.24652,2.65334,1.66659,1.6989,0.212362,1,1,1
5,0.0274594,0.0220482,0.064923,0.00316128,3.35871e-05,0,0.0797404,0.00959193,14.4251,1.60119,2.50424,2.29392,1.84477,0.368954,1,1,1
15,0.0481055,0.0438268,0.127588,0.0347628,0.00118681,0,0.188859,0.0115866,43.9753,2.67096,3.45405,1.53364,0.953298,0.0635532,1,1,1
24,0.0478254,0.0412352,0.148033,0.0506095,0.00118386,0,0.260848,0.00559439,86.6864,2.80316,3.38908,1.12261,0.682061,0.0284192,1,1,1
8,0.0383141,0.0314059,0.105223,0.00891928,0.000891668,0,0.147079,0.00872337,26.3924,2.12994,2.99981,1.87623,1.69998,0.212498,1,1,1
5,0.0300845,0.024159,0.0658609,0.00367876,0.000153246,0,0.0999947,0.0153176,9.17346,1.54208,2.67206,2.45564,1.84407,0.368815,1,1,1
15,0.0502661,0.0477217,0.128791,0.0372761,0.00134018,0,0.217699,0.0137755,38.7578,2.67356,3.56012,1.55797,0.962841,0.0641894,1,1,1
24,0.0474379,0.0406518,0.154172,0.0496178,0.00356047,0,0.227972,0.00429663,66.3626,2.7936,3.47985,1.12927,0.743772,0.0309905,1,1,1
8,0.0374423,0.0315559,0.104615,inf,0.000645148,0,0.132913,0.00777634,30.7956,2.24617,2.73127,1.71577,1.69272,0.211589,1,1,1
7,0.0516809,0.0402414,0.127634,0.0143165,0.00039193,0,0.178816,0.0191809,13.462,1.93716,3.2951,2.26443,1.84964,0.264234,1,1,1
19,0.0406239,0.0339366,0.128415,0.0306328,0.000913264,0,0.206503,0.00699136,53.2341,2.68254,3.87034,1.3763,0.760434,0.0400228,1,1,1
8,0.0413967,0.0344813,0.116059,0.00956083,0.000313328,0,0.143101,0.00827776,25.0426,2.32152,2.78316,1.75473,1.69851,0.212314,1,1,1
5,0.029667,0.023969,0.0713589,0.00361577,5.03229e-05,0,0.087904,0.012117,21.3391,1.675,2.4392,2.2397,1.8341,0.36682,1,1,1
18,0.0401368,0.03471,0.125393,0.0337802,0.00123598,0,0.175198,0.00393541,63.3428,2.80028,2.96685,1.19296,0.828587,0.0460326,1,1,1
14,0.0505779,0.0433763,0.125384,0.0294387,0.00102008,0,0.208137,0.010506,54.6522,2.55582,3.75368,1.70039,0.944563,0.0674688,1,1,1
5,0.0305154,0.0245562,0.0679329,0.00364278,2.23319e-05,0,0.0945854,0.0126691,18.2051,1.49614,2.73716,2.501,1.83802,0.367604,1,1,1
8,0.0381551,0.0312155,0.108368,inf,0.000335403,0,0.122854,0.00704578,24.4344,2.28911,2.6428,1.64921,1.69367,0.211709,1,1,1
6,0.0336432,0.0279753,0.0819814,0.006349,0.00025866,0,0.123272,0.0115193,30.8261,1.77227,2.89607,2.25662,1.84685,0.307809,1,1,1
19,0.0447247,0.0384648,0.139605,0.0322418,0.00280173,0,0.217517,0.00505219,63.154,2.92127,2.72701,1.07437,0.882083,0.0464254,1,1,1
14,0.0534732,0.0464379,0.129516,0.0322072,0.00124781,0,0.236602,0.0135747,50.1099,2.55417,3.64887,1.71188,0.943463,0.0673902,1,1,1
8,0.039624,0.0323192,0.115508,inf,0.000643552,0,0.132895,0.00780595,18.1196,2.32152,2.5748,1.62904,1.6965,0.212062,1,1,1
8,0.0388329,0.0317406,0.108955,0.00890899,0.000192852,0,0.13444,0.00906214,27.0322,2.14992,3.009,1.86466,1.69769,0.212212,1,1,1
5,0.0295783,0.0227302,0.0675993,0.00359749,0.000117797,0,0.0967563,0.0154154,21.6437,1.54074,2.62471,2.40484,1.82908,0.365816,1,1,1
18,0.0445725,0.039155,0.137076,0.0370272,0.000987742,0,0.238161,0.00727233,61.7497,2.6716,3.66448,1.36444,0.868793,0.0482663,1,1,1
15,0.0518328,0.0463969,0.126256,0.0320409,0.00131258,0,0.239943,0.0113146,40.5036,2.65262,3.8761,1.69226,0.947726,0.0631817,1,1,1
8,0.0379034,0.0312256,0.105738,inf,0.00136501,0,0.139702,0.00830605,30.6385,2.24617,2.69707,1.71838,1.68998,0.211248,1,1,1
6,0.0329733,0.0275168,0.0806824,0.0057653,0.000217107,0,0.111158,0.00997776,26.3223,1.80078,2.84896,2.21976,1.81682,0.302803,1,1,1
18,0.0428344,0.0372303,0.13546,0.0325293,0.0012034,0,0.194251,0.00503389,59.9358,2.78565,3.25466,1.2921,0.874026,0.048557,1,1,1
3,0.0607096,0.0390415,0.114466,0.00479593,9.05385e-12,0,0.117125,0.0471098,2.87986,1.21961,0.874789,1.51518,1.85,0.616667,1,1,1
20,0.0537022,0.0471222,0.16518,0.0528905,0.00433502,0,0.27068,0.00539733,60.7205,2.76024,3.5219,1.25065,0.965755,0.0482878,1,1,1
8,0.0378462,0.0308219,0.106338,0.00879394,0.00015395,0,0.125169,0.00903841,14.466,2.22394,2.89865,1.81053,1.69367,0.211709,1,1,1
8,0.0408285,0.0344456,0.110696,0.00882747,0.000260055,0,0.131807,0.00790848,16.7807,2.24927,2.84348,1.80229,1.79038,0.223797,1,1,1
38,0.119125,0.111389,0.349647,0.510988,0.04936,0,0.577486,0.0129006,58.305,2.98003,3.02278,0.910864,0.930776,0.0244941,1,0,1
7,0.0327559,0.0269413,0.0884782,0.00519572,0.00105796,0,0.104535,0.00748605,15.9859,2.16491,2.46239,1.7235,1.69,0.241429,1,1,1
7,0.0355242,0.0286235,0.096141,0.00556466,6.22387e-05,0,0.109392,0.0075785,22.2516,2.02927,2.77519,1.90697,1.65519,0.236456,1,1,1
3,0.0152794,0.0127684,0.020071,0.000188446,1.13287e-10,0,0.0446748,0.0128965,26.6637,0.310631,1.78376,3.08957,1.13992,0.379974,1,1,1
18,0.0429997,0.0367796,0.134868,0.0342812,0.000896369,0,0.174636,0.00388352,37.6644,2.74713,3.3237,1.25559,0.883843,0.0491024,1,1,1
7,0.0329094,0.02717,0.0901984,0.00520372,0.0010677,0,0.120509,0.0082907,36.7449,2.25023,2.28586,1.66274,1.67285,0.238978,1,1,1
8,0.0336973,0.027881,0.0912483,0.00643715,0.000161518,0,0.116313,0.00892422,17.2166,2.21705,3.01091,1.89707,1.46576,0.18322,1,1,1
11,0.039904,0.0337172,0.112546,0.0144551,0.000547105,0,0.185855,0.0087521,51.2233,2.38424,3.4878,1.73617,1.25,0.113636,1,1,1
19,0.0465334,0.0406836,0.144488,0.0445257,0.000576047,0,0.182602,0.00376885,40.9756,2.76865,3.46414,1.26345,0.881248,0.0463815,1,1,1
8,0.0382637,0.0316042,0.110693,inf,0.000530422,0,0.130474,0.00905594,31.6089,2.22365,2.72277,1.70562,1.68288,0.210359,1,1,1
8,0.0318334,0.0267809,0.0861186,inf,0.000534954,0,0.126316,0.00800221,46.6895,2.23494,2.84489,1.80509,1.39936,0.17492,1,1,1
9,0.0398249,0.0331676,0.093022,0.0147937,0.000153701,0,0.172639,0.0131703,36.1514,2.17248,3.80627,2.1622,1.27196,0.141329,1,1,1
18,0.0438951,0.0378283,0.136526,0.038504,0.00188912,0,0.219672,0.00574915,55.6482,2.74745,3.23565,1.25195,0.896611,0.0498117,1,1,1
8,0.0382862,0.0317411,0.108418,0.00755587,0.00154826,0,0.137442,0.00828085,38.6611,2.24475,2.57327,1.61253,1.64584,0.20573,1,1,1
8,0.0325381,0.0280807,0.0878137,0.00646821,0.00084585,0,0.110629,0.00659454,35.0734,2.19082,2.71414,1.7348,1.3902,0.173775,1,1,1
7,0.0381255,0.0323361,0.0981648,0.0101378,0.000255746,0,0.111815,0.0106874,8.297,2.10141,2.76364,1.90884,1.29505,0.185007,1,1,1
17,0.0451461,0.038768,0.135861,0.0375231,0.000984444,0,0.240558,0.00746614,61.5595,2.65048,3.68638,1.41511,0.909182,0.0534813,1,1,1
7,0.0342839,0.0281288,0.0825588,0.00531889,0.00108277,0,0.134407,0.0104968,24.8443,1.96875,3.06649,2.1331,1.51053,0.215789,1,1,1
8,0.0307896,0.0253969,0.0878136,inf,2.91093e-05,0,0.0923132,0.0049442,18.2296,2.27722,2.61367,1.61689,1.38999,0.173748,1,1,1
9,0.0341854,0.0289801,0.0972221,0.0105073,0.000203554,0,0.117916,0.00507018,31.4314,2.29137,2.94351,1.68699,1.30526,0.145028,1,1,1
17,0.0459056,0.0384465,0.143627,0.0294755,0.000496175,0,0.181393,0.00595663,41.7883,2.73941,3.16227,1.20782,0.954777,0.0561634,1,1,1
11,0.0383237,0.0325136,0.109148,0.0133677,0.000437864,0,0.15092,0.00805054,35.4761,2.50879,3.18832,1.63,1.20304,0.109367,0,1,1
8,0.0325177,0.0273835,0.0878136,0.00671181,0.000389054,0,0.106406,0.00551104,22.4815,2.19082,2.88954,1.81406,1.38536,0.17317,1,1,1
14,0.0448885,0.0386362,0.132042,inf,0.00482375,0,0.179587,0.00615724,40.7115,2.58547,3.09459,1.38358,1.09882,0.0784874,1,1,1
15,0.0442407,0.0382623,0.130008,0.0227073,0.00106657,0,0.190808,0.00663294,64.1155,2.65104,3.22177,1.35152,0.896836,0.059789,1,1,1
12,0.0466978,0.0387417,0.132494,0.0213038,0.000274268,0,0.190745,0.00677431,31.72,2.45137,3.6412,1.70975,1.30227,0.108522,1,1,1
10,0.043203,0.0372273,0.121099,0.0186481,0.00114683,0,0.169322,0.00781531,36.6731,2.41673,2.75102,1.5063,1.32822,0.132822,0,1,1
9,0.0356562,0.0313582,0.0964927,0.0118606,0.000442636,0,0.130214,0.00830862,36.5068,2.37265,2.79801,1.67897,1.36664,0.151849,1,1,1
19,0.0440078,0.0385251,0.135183,0.0303048,0.00208498,0,0.220583,0.00514597,70.4457,2.81847,2.86877,1.15182,0.836815,0.0440429,1,1,1
12,0.0502776,0.04197,0.144894,0.0253719,0.000354482,0,0.207966,0.0121002,19.7524,2.4329,3.62676,1.70056,1.46354,0.121962,0,1,1
9,0.034056,0.0280146,0.097222,0.00827659,0.00203853,0,0.134467,0.00679771,46.8846,2.64513,2.1136,1.27186,1.33,0.147778,1,1,1
10,0.0439795,0.0345987,0.131514,0.0167043,0.000208398,0,0.177319,0.0141671,42.8027,2.38623,3.31966,1.76047,1.293,0.1293,1,1,1
20,0.0446652,0.0390368,0.146414,0.0330825,0.00330039,0,0.251601,0.00692575,72.1769,2.83551,2.9442,1.07103,0.803102,0.0401551,1,1,1
12,0.0560699,0.04651,0.158574,0.0298154,0.000805736,0,0.235344,0.00968132,24.3888,2.43852,3.68271,1.7332,1.47651,0.123043,1,0,1
9,0.0351047,0.0304428,0.0956247,0.0121045,0.000318917,0,0.124737,0.00698043,31.1156,2.33522,3.01453,1.77277,1.34587,0.149541,1,1,1
5,0.0740269,0.0571145,0.181824,0.0131146,0.00233261,0,0.182734,0.0215747,1.91171,1.89422,1.87961,1.71877,2.94,0.588,1,0,1
19,0.0417647,0.0361172,0.131521,0.0334196,0.00173383,0,0.268128,0.0085773,55.5919,2.81341,3.06488,1.22913,0.78789,0.0414679,1,1,1
13,0.057646,0.0497708,0.160981,0.66387,0.000610892,0,0.239446,0.00774603,24.0551,2.52737,3.68318,1.65052,1.48283,0.114064,0,1,1
22,0.185042,0.175066,0.41584,0.65312,0.0410096,0,0.629871,0.0282507,29.2086,2.86534,2.83277,1.59142,1.61766,0.0735299,1,1,1
20,0.0422085,0.0365992,0.131148,0.030681,0.000847538,0,0.193165,0.00638124,47.0812,2.90241,2.84601,1.10177,0.773026,0.0386513,1,1,1
16,0.0362312,0.0306997,0.113222,inf,0.00112809,0,0.170991,0.00562629,65.0196,2.62581,3.27816,1.33257,0.84924,0.0530775,1,1,1
22,0.0461593,0.0408686,0.144508,0.0468618,0.000913859,0,0.209478,0.00493711,71.0368,2.86393,3.2467,1.11072,0.771749,0.0350795,1,1,1
3,0.0630791,0.0414692,0.12404,0.0050839,6.13622e-13,0,0.124408,0.0407978,0.866385,0.993228,1.10117,1.90728,1.78,0.593333,0,1,1
13,0.0566383,0.0484929,0.160981,0.555082,0.000223023,0,0.221723,0.00791052,21.5381,2.52737,3.68303,1.64357,1.48558,0.114276,0,0,1
39,0.0970576,0.0785243,0.325262,0.344568,0.0913054,0,0.486739,0.0134094,69.9357,2.96604,3.05578,0.818977,0.724932,0.018588,1,1,1
21,0.0409847,0.0350846,0.130625,0.0353741,0.00292498,0,0.197676,0.00448286,72.478,2.89851,2.78019,0.995317,0.742007,0.0353337,1,1,1
13,0.0564859,0.0477886,0.162427,0.286335,0.000337531,0,0.224825,0.00983781,18.0361,2.52004,3.63114,1.63018,1.48605,0.114312,0,1,1
20,0.0387737,0.0332453,0.123037,0.0244872,0.00125951,0,0.214686,0.00593071,69.728,2.77108,3.47334,1.25976,0.660029,0.0330015,1,0,1
7,0.039552,0.0315696,0.101406,0.00809979,1.47382e-05,0,0.137439,0.0158158,12.49,1.98611,3.17368,2.16972,1.74838,0.249769,1,1,1
21,0.0396579,0.0342849,0.132487,0.035482,0.000643601,0,0.190475,0.00502251,56.3248,2.83978,3.30123,1.16453,0.653273,0.0311082,1,1,1
19,0.0358298,0.0315187,0.111477,0.0257368,0.00204847,0,0.196406,0.00490585,83.1146,2.82023,3.01115,1.14038,0.671634,0.0353492,1,1,1
12,0.151016,0.125708,0.458899,0.192889,0.000101177,0,0.460948,0.0136798,2.75638,2.60193,2.66379,1.24529,2.80997,0.234164,1,0,1
8,0.0443919,0.0376072,0.11114,inf,0.00090681,0,0.181281,0.0138121,21.3272,2.09855,3.35419,2.08685,1.76061,0.220077,1,1,1
12,0.0515364,0.0429312,0.152921,0.0257521,0.000342932,0,0.196745,0.00603878,33.2235,2.49201,3.29537,1.55143,1.55145,0.129287,0,1,1
37,0.0528821,0.0456524,0.173197,0.0946679,0.00322259,0,0.344599,0.00558863,89.6368,3.01059,3.08498,0.876004,0.528273,0.0142777,1,1,1
19,0.0368692,0.03122,0.121955,0.0264095,0.00200972,0,0.200607,0.00547993,75.8639,2.79234,2.84694,1.0781,0.684454,0.0360239,0,1,1
11,0.054161,0.0429634,0.160425,0.0370634,0.000523023,0,0.240304,0.0237026,28.503,2.39301,3.55249,1.76408,1.60073,0.145521,1,1,1
19,0.0353561,0.0302697,0.1101,0.024821,0.00145543,0,0.190929,0.00491626,96.3097,2.87254,2.85227,1.11001,0.687329,0.0361752,1,1,1
19,0.0355317,0.0310814,0.102635,0.0275931,0.000713194,0,0.210367,0.00763949,46.3339,2.6816,3.96525,1.44277,0.598193,0.0314839,1,1,1
10,0.0439418,0.0365951,0.126436,0.0239491,0.000313869,0,0.17325,0.00871207,37.434,2.34348,3.21866,1.70724,1.56273,0.156273,1,1,1
5,0.0662114,0.0512311,0.161893,0.0104855,0.000552547,0,0.163797,0.0203792,2.99851,1.85365,1.90208,1.74253,2.77,0.554,1,1,1
8,0.0466553,0.0390803,0.120487,inf,0.000694175,0,0.178414,0.0118272,17.5856,2.15485,3.22536,2.00463,1.76163,0.220204,1,1,1
20,0.0369952,0.0318315,0.121955,0.0226344,0.00123352,0,0.176357,0.00427205,80.1986,2.83551,2.99832,1.06411,0.677968,0.0338984,1,0,1
28,0.119602,0.0992176,0.313278,0.384679,0.0452664,0,0.791293,0.0313688,49.628,2.94008,3.42368,1.43501,0.857811,0.0306361,0,1,1
9,0.041348,0.0345159,0.114827,0.0160331,0.000363886,0,0.150786,0.00888084,24.9949,2.32451,3.08975,1.79673,1.59431,0.177146,1,1,1
9,0.0526621,0.0451189,0.128597,0.0250617,0.000858474,0,0.221904,0.0159805,22.9138,2.24678,3.58737,2.05532,1.77174,0.19686,0,1,1
22,0.0417079,0.037158,0.12953,12.5513,0.00118951,0,0.200074,0.00409305,77.6741,2.81829,3.40687,1.15899,0.67755,0.0307977,1,1,1
13,0.0333472,0.028783,0.0970082,0.0118455,0.0013424,0,0.189713,0.00721016,71.009,2.49463,3.46617,1.60089,0.879495,0.0676534,1,1,1
9,0.0406268,0.0333221,0.115515,0.0138661,0.000343437,0,0.151595,0.00889596,25.9984,2.39302,2.93873,1.73502,1.61228,0.179142,1,1,1
6,0.0900283,0.0713183,0.237324,0.0252788,0.0045947,0,0.240361,0.0229053,3.38959,2.03208,2.17094,1.68656,2.92497,0.487495,1,0,1
9,0.0486171,0.0414033,0.125687,0.0223664,0.00016199,0,0.182285,0.0092597,10.8564,2.22777,3.51401,1.99631,1.75247,0.194719,1,1,1
23,0.0453445,0.0381747,0.14761,1.04373,0.00279563,0,0.233392,0.00563933,58.6537,2.76642,3.67019,1.19318,0.731515,0.031805,1,1,1
11,0.0311155,0.0265879,0.0808685,0.0146841,0.00166391,0,0.157684,0.0113186,39.0407,2.49108,3.33084,1.72814,0.902922,0.0820838,1,1,1
9,0.0396916,0.0336851,0.112472,0.0107341,0.001524,0,0.152882,0.00767433,44.9448,2.55674,2.38946,1.45143,1.60059,0.177843,1,1,1
9,0.0437643,0.0363337,0.125687,0.0147878,0.000124442,0,0.144887,0.00611527,27.074,2.32371,2.92532,1.66271,1.78275,0.198083,1,1,1
19,0.049945,0.043494,0.147739,0.0472625,0.00526215,0,0.226338,0.00576705,61.8565,2.75307,3.35283,1.29641,0.899555,0.047345,1,1,1
12,0.0332632,0.0283846,0.0907252,0.0108574,0.000750119,0,0.167833,0.00913305,46.1972,2.41422,3.79592,1.79002,0.912991,0.0760825,1,1,1
8,0.0370589,0.0305855,0.0985367,inf,0.000475968,0,0.149447,0.0111591,20.2523,2.38403,2.56146,1.74413,1.5948,0.19935,1,1,1
10,0.0483822,0.040404,0.14208,0.0168179,0.000925091,0,0.150422,0.00545281,10.0251,2.46344,2.55801,1.37959,1.80384,0.180384,1,1,1
13,0.0368748,0.0328558,0.0999385,1.13529,0.00068642,0,0.189322,0.00688322,56.4655,2.59722,3.56042,1.63941,0.929964,0.0715357,1,1,1
9,0.040362,0.0337189,0.116644,0.0163048,0.000461882,0,0.148873,0.0071418,39.6798,2.41298,2.72062,1.58829,1.60465,0.178294,1,1,1
13,0.0354421,0.0300211,0.100964,0.0304781,0.000373318,0,0.145883,0.00599511,42.4851,2.59925,3.50623,1.59693,0.940145,0.0723188,1,1,1
10,0.0495221,0.0406391,0.137321,0.0234763,0.000460978,0,0.202229,0.015883,19.8035,2.28444,3.63347,1.92433,1.45831,0.145831,1,1,1
7,0.0513971,0.0377089,0.146708,0.0107061,0.000729299,0,0.192331,0.0332749,11.3534,2.3744,1.69982,1.20392,1.88553,0.269361,1,1,1
11,0.0620632,0.0521828,0.176653,0.0432862,0.000906503,0,0.252172,0.0179049,16.5958,2.40478,3.58991,1.78646,1.59337,0.144852,1,0,1
12,0.0323738,0.027889,0.0944099,0.00860973,0.00195505,0,0.140418,0.00568132,54.2102,2.59843,2.81802,1.4808,0.974877,0.0812397,1,1,1
8,0.0329086,0.0275873,0.0924629,inf,0.000374861,0,0.101917,0.00540468,20.4102,2.36274,2.44123,1.52528,1.4997,0.187462,1,1,1
7,0.038229,0.0339254,0.101043,0.00743553,0.00016819,0,0.120758,0.00811758,15.3715,2.17352,2.70957,1.88072,1.90102,0.271574,1,1,1
9,0.041501,0.033963,0.117994,0.0118971,0.000416442,0,0.167328,0.0110638,37.9252,2.38192,2.99873,1.76576,1.61151,0.179057,1,1,1
14,0.0493649,0.0396213,0.146445,0.323977,0.000403557,0,0.243789,0.0192101,37.2989,2.51634,4.0248,1.70828,1.0675,0.0762499,1,1,1
10,0.0419378,0.0347559,0.121705,0.0154088,0.0022758,0,0.150373,0.00791812,18.6144,2.40517,2.84832,1.55767,1.53751,0.153751,0,1,1
6,0.0337174,0.0281022,0.0850135,0.00454813,0.000109887,0,0.105223,0.00958996,20.2779,1.95506,2.63787,2.07432,1.91382,0.31897,1,1,1
10,0.0439071,0.0368245,0.128772,0.0147739,0.000106581,0,0.140585,0.00518664,26.7329,2.45912,2.86291,1.52246,1.62157,0.162157,1,1,1
13,0.0480501,0.0418796,0.143825,0.0245877,0.000684137,0,0.18778,0.00733754,33.9237,2.66652,3.00477,1.38177,1.30497,0.100382,1,1,1
8,0.0460275,0.0386537,0.132257,0.0112059,0.00400092,0,0.184239,0.0175914,14.4005,2.45861,2.08122,1.38042,1.92909,0.241136,1,1,1
11,0.0565758,0.0468945,0.173061,0.0282271,0.000386874,0,0.217676,0.015141,27.9425,2.40158,3.28889,1.63587,1.65555,0.150505,1,0,1
9,0.0393448,0.0322256,0.110706,0.0153864,0.00128103,0,0.142698,0.00710254,34.1996,2.30912,2.7965,1.631,1.55,0.172222,1,1,1
7,0.0318793,0.0278751,0.0856103,0.00636971,0.000314507,0,0.106298,0.00740394,42.0044,2.07138,2.63863,1.82672,1.57108,0.224441,1,1,1
7,0.0383627,0.0310458,0.0946629,0.00684752,0.000275194,0,0.134856,0.01157,14.1892,1.93264,3.20431,2.20342,1.68196,0.24028,1,1,1
10,0.0470713,0.0396051,0.134837,0.0276013,0.000681385,0,0.195173,0.0132055,35.3879,2.45322,3.18653,1.758,1.5573,0.15573,1,1,1
6,0.0347379,0.0283872,0.0801938,0.0100876,0.00012861,0,0.119139,0.0126948,15.8316,1.73472,3.07284,2.38775,1.74886,0.291476,1,1,1
12,0.105556,0.0980663,0.273521,0.100251,0.00732793,0,0.334663,0.0315362,23.2162,2.55768,2.76643,1.37453,1.99572,0.16631,1,1,1
7,0.032289,0.0260683,0.0882338,0.00512511,0.000388918,0,0.102769,0.00737004,22.7382,2.02219,2.67227,1.85013,1.57626,0.22518,1,1,1
6,0.0323781,0.0262652,0.0789698,0.00730751,0.00011365,0,0.108938,0.0113321,24.7785,1.76778,2.92141,2.27036,1.78688,0.297813,1,1,1
9,0.0546127,0.0456397,0.147223,0.0218016,0.000266849,0,0.218016,0.0170269,21.2873,2.19136,3.49631,1.98558,1.97491,0.219434,1,0,1
11,0.0563756,0.0456785,0.172316,0.0297272,0.000390958,0,0.208936,0.0101814,33.6488,2.41162,3.07524,1.54059,1.66,0.150909,1,1,1
5,0.0291293,0.0263923,0.0644813,0.00312942,0.000168534,0,0.0951326,0.0110289,15.5957,1.59763,2.62066,2.40665,1.79959,0.359918,1,1,1
5,0.028252,0.0228996,0.0644813,0.00277765,4.00119e-05,0,0.0870216,0.0120626,14.5872,1.56055,2.62799,2.4065,1.80328,0.360657,1,1,1
7,0.0449104,0.0381725,0.107529,0.0115208,0.000142107,0,0.162789,0.0138971,12.9605,1.96454,3.28158,2.24711,1.99747,0.285352,1,1,1
10,0.0505922,0.0422246,0.148186,0.0308631,0.00162454,0,0.164027,0.00591466,25.6094,2.57488,2.35437,1.26873,1.87455,0.187455,1,1,1
6,0.035909,0.0308446,0.0827315,0.012756,0.000366382,0,0.130857,0.0126634,18.3308,1.82669,2.96837,2.31414,1.80867,0.301445,1,1,1
6,0.0673071,0.0537355,0.144687,0.0225571,0.00170768,0,0.21471,0.0241547,9.56509,1.7219,3.00174,2.40475,2.09583,0.349305,1,1,1
7,0.040805,0.0346504,0.0994093,0.00990715,0.000412222,0,0.141773,0.0105235,17.1867,1.96887,3.14468,2.17004,1.82439,0.260627,0,1,1
4,0.0306872,0.0232879,0.067142,0.000714392,1.3916e-05,0,0.0801561,0.0180353,8.63244,1.86226,1.0675,1.23911,2.07301,0.518252,1,1,1
7,0.0588971,0.0489155,0.127748,0.0201082,0.000421008,0,0.231398,0.0285124,10.1521,1.92041,3.46681,2.37616,2.35401,0.336287,1,1,1
6,0.0322367,0.0277313,0.0811153,0.0130831,0.000659892,0,0.109597,0.0107982,26.9282,1.91455,2.46808,1.9625,1.83498,0.30583,1,1,1
6,0.0360008,0.0290908,0.0929312,0.0140445,0.000206567,0,0.114886,0.0100508,25.8701,1.82544,2.65637,2.07117,2.11498,0.352497,1,1,1
6,0.0534519,0.0431431,0.120079,0.0132024,0.000722842,0,0.203554,0.0310289,7.30057,1.76095,3.06584,2.38686,2.61497,0.435829,0,1,1
7,0.0616761,0.0495129,0.149927,0.0223589,3.26417e-05,0,0.225188,0.0255056,8.82289,1.93867,3.32289,2.27066,2.69836,0.38548,0,0,1
6,0.0330531,0.0267364,0.0835784,0.0221232,0.000578603,0,0.105569,0.00944153,22.2111,1.85933,2.54459,2.00973,1.84793,0.307989,1,1,1
5,0.0324472,0.0250317,0.0787158,0.00509263,4.35408e-05,0,0.0889711,0.01033,12.1013,1.62258,2.37027,2.17232,2.07098,0.414196,1,1,1
6,0.0567248,0.0474214,0.116928,0.0129894,0.00049369,0,0.212941,0.0278298,9.28803,1.71098,3.24494,2.52121,2.61735,0.436224,1,0,1
5,0.0445705,0.0359058,0.106412,0.0166543,3.01142e-05,0,0.12902,0.0168762,8.67981,1.61433,2.5035,2.28836,2.89095,0.578189,0,0,1
12,0.0622979,0.0534664,0.184362,0.0373565,0.000679325,0,0.219987,0.00692842,16.1295,2.50694,3.28518,1.5474,1.86498,0.155415,1,1,1
4,0.0254019,0.0199282,0.0582545,0.00112712,7.1972e-06,0,0.0597515,0.0100366,6.40853,1.45003,1.74772,2.02108,2.08498,0.521245,1,1,1
7,0.0675912,0.0556115,0.144059,0.0271756,0.000162667,0,0.276401,0.0317424,14.976,1.88341,3.56894,2.43871,2.65736,0.379623,0,0,1
6,0.0726192,0.0586952,0.142354,0.0327664,0.000541918,0,0.276759,0.0355339,9.30777,1.68827,3.38112,2.62114,2.97133,0.495222,0,0,1
12,0.0619666,0.0533357,0.186155,0.0361374,0.000762364,0,0.220008,0.00657121,26.5334,2.62508,2.89202,1.39262,1.9114,0.159283,0,1,1
6,0.0403534,0.0325462,0.104947,0.0236884,5.17802e-05,0,0.108382,0.00933745,8.75673,2.01812,2.29303,1.78644,2.10687,0.351145,1,1,1
6,0.0769423,0.0605415,0.133112,0.0176535,0.000345887,0,0.30588,0.0494569,8.30128,1.6514,3.52508,2.73157,2.81183,0.468638,0,0,1
5,0.0461916,0.0390472,0.105365,0.0151908,7.99503e-05,0,0.14111,0.0174671,9.70551,1.56084,2.6343,2.40963,2.98587,0.597174,0,0,1
4,0.0256537,0.0196942,0.0585008,0.0013004,1.16423e-05,0,0.0636037,0.0113985,8.87849,1.3679,1.89639,2.19389,2.09213,0.523032,1,1,1
8,0.0439991,0.0356037,0.118959,0.0127272,0.000257265,0,0.156565,0.0109929,18.5331,2.09654,3.20517,1.98719,1.88998,0.236248,1,1,1
8,0.0999026,0.0787967,0.270174,inf,0.00232069,0,0.316553,0.0273938,10.1774,2.23923,2.8343,1.81868,3.05497,0.381871,1,0,1
6,0.0730697,0.0573479,0.150931,0.0439836,0.000737605,0,0.274353,0.0408936,10.9049,1.67568,3.33651,2.58969,2.99135,0.498558,0,0,1
7,0.0496158,0.0440104,0.122442,0.0423781,0.000320824,0,0.163998,0.0157282,10.788,2.06225,3.03196,2.09407,2.08209,0.297441,1,1,1
11,0.0574052,0.0485134,0.165754,0.0430683,0.00226997,0,0.217437,0.0109906,24.0501,2.48033,2.92596,1.53414,1.87734,0.170667,0,1,1
6,0.0639972,0.0521106,0.133663,0.0204255,4.38586e-05,0,0.236138,0.0297234,10.0612,1.69664,3.29036,2.54912,2.9869,0.497816,0,0,1
3,0.0408419,0.0288253,0.0764674,0.00277406,1.95054e-10,0,0.0864758,0.0288828,7.50784,0.701351,1.39304,2.41282,3.29,1.09667,0,1,1
5,0.0317548,0.0253569,0.0787157,0.00395376,0.000838428,0,0.0842302,0.0100858,19.4371,1.9911,1.78957,1.65419,2.08498,0.416996,1,1,1
6,0.0378959,0.0319655,0.0958697,0.00634503,0.000187993,0,0.112536,0.0100804,15.2212,1.95335,2.57484,2.00924,1.85153,0.308588,1,1,1
6,0.0650301,0.0514279,0.146364,0.0152516,0.000301459,0,0.227622,0.0289854,9.40348,1.71065,3.17791,2.46633,2.99363,0.498938,0,0,1
