num_points,std,avg_median_dev,width,linearity,circularity,radius,boundary_length,boundary_regularity,mean_curvature,ang_diff,iav,std_iav,distance,dist_num_points,occluded_right,occluded_left,label
10,0.125062,0.103384,0.37419,0.12458,0.0118394,0,0.382289,0.0139689,5.55147,2.50314,2.52233,1.3344,4.41496,0.441496,1,1,0
11,0.21246,0.180129,0.611646,0.377037,0.00892611,0,0.722925,0.0267203,3.61323,2.48161,2.53522,1.34928,6.73,0.611818,0,1,0
12,0.148775,0.129057,0.428198,0.222862,0.00546391,0,0.515181,0.0193958,11.0767,2.52356,3.01242,1.45115,3.96289,0.330241,0,0,0
8,0.0517365,0.0431043,0.110088,0.0125992,0.00166978,0,0.273388,0.0264347,24.1351,2.38108,2.20839,1.7678,1.79564,0.224455,1,1,0
17,0.172918,0.145224,0.545688,0.416965,0.00342314,0,0.568089,0.00882214,7.48999,2.76274,2.86948,1.0917,3.87298,0.227823,0,0,0
7,0.143008,0.113523,0.390006,0.111057,0.000530916,0,0.427418,0.0316872,3.23277,2.06089,2.74858,1.88156,6.64,0.948571,0,1,0
20,0.330062,0.278546,1.0149,1.99001,0.0444301,0,1.40028,0.0259723,6.48353,2.75614,3.44692,1.23984,5.3788,0.26894,0,0,0
3,0.108091,0.0720316,0.215887,0.0126769,3.36707e-11,0,0.216095,0.0629639,0.271399,1.01786,1.07653,1.86461,6.82,2.27333,1,1,0
9,0.177539,0.144677,0.505425,0.262046,0.00760401,0,0.561413,0.0262298,2.27497,2.33159,2.80477,1.62528,7.14,0.793333,1,1,0
7,0.146336,0.116714,0.394231,0.118341,0.000886373,0,0.437069,0.0307878,3.46233,2.06875,2.76456,1.89488,6.63,0.947143,0,1,0
17,0.172741,0.145025,0.547872,0.424374,0.00110075,0,0.559806,0.00859845,6.08986,2.76298,2.884,1.08707,3.87427,0.227898,0,0,0
5,0.0248837,0.0193712,0.0626168,0.0165332,8.93028e-05,0,0.0653647,0.0074706,21.363,1.77184,2.03261,1.86271,1.69752,0.339504,1,0,0
9,0.180147,0.147228,0.514096,0.223388,0.00887287,0,0.572577,0.0255826,4.10597,2.29348,2.82799,1.63057,7.14,0.793333,1,1,0
4,0.0827841,0.0638906,0.191581,0.0132383,0.000180079,0,0.200365,0.0344305,3.10447,1.44388,1.77257,2.05266,6.92993,1.73248,0,1,0
26,0.129465,0.115814,0.394281,1.38067,0.0786619,0,0.990068,0.0339241,24.4546,2.93147,2.80059,1.084,1.77459,0.0682534,1,1,0
5,0.0564876,0.0452169,0.104069,0.00678085,5.47175e-06,0,0.199563,0.0357949,10.1367,1.40668,3.0506,2.78486,2.79927,0.559854,1,0,0
13,0.157852,0.135638,0.435328,0.296309,0.00645409,0,0.603432,0.0280396,6.75587,2.56854,3.41434,1.61909,3.97225,0.305558,0,0,0
18,0.196056,0.16551,0.624595,0.911117,0.08678,0,0.634768,0.00889191,5.46853,2.80059,2.77953,1.01277,4.15496,0.230831,1,1,0
63,0.590947,0.50117,2.07326,20.3271,0.033181,0,2.12243,0.0127029,7.18504,3.01873,3.17275,0.600311,2.9,0.0460317,1,0,0
4,0.0366137,0.0283612,0.0850817,0.00220142,4.18454e-14,0,0.0850839,0.0141806,0.154406,1.57516,1.56425,1.80624,3.24997,0.812492,1,1,0
160,1.2575,1.18153,3.61076,245.949,6.25429,0,5.25295,0.00977141,11.0981,3.10876,2.09598,0.3821,2.78242,0.0173901,0,1,0
3,0.0147478,0.00983193,0.0294955,0.000216862,6.33946e-14,0,0.0294958,0.0085147,0.198061,1.05011,1.04428,1.80875,1.69,0.563333,1,1,0
8,0.105223,0.0953436,0.236663,0.0687123,0.00261473,0,0.439539,0.0618382,7.2998,2.363,2.18334,1.57808,3.28464,0.41058,1,0,0
5,0.0479139,0.0372684,0.101468,0.0115702,0.000341278,0,0.169141,0.0268888,15.529,1.46717,2.80273,2.56479,2.80865,0.56173,1,0,0
26,0.577299,0.500202,1.73009,8.33955,0.175385,0,2.08543,0.0239142,3.66954,2.93967,2.35644,0.783278,6.53994,0.251536,1,1,0
3,0.116593,0.0776894,0.232913,0.0146441,2.74688e-11,0,0.233068,0.0678547,0.209484,1.02278,1.07161,1.85609,6.83,2.27667,1,1,0
9,0.177398,0.144712,0.509508,0.211061,0.00227467,0,0.540064,0.0229736,3.75055,2.35254,2.75972,1.57946,7.15,0.794444,1,1,0
13,0.102221,0.0895532,0.283128,0.0979363,0.0124808,0,0.410456,0.0270115,13.688,2.66832,2.25829,1.068,2.19,0.168462,1,1,0
7,0.0860513,0.0710728,0.227593,0.0298845,0.00135679,0,0.304979,0.034805,9.23178,2.50238,1.48669,1.03783,4.1071,0.586728,1,1,0
12,0.208507,0.17305,0.631498,0.370083,0.00168476,0,0.651086,0.0219664,3.29817,2.61358,2.51936,1.18441,5.43495,0.452912,1,1,0
9,0.113701,0.0929838,0.327184,0.11655,0.0018039,0,0.333373,0.0142483,4.01807,2.42233,2.43838,1.39172,4.41,0.49,1,1,0
19,0.347324,0.287427,1.01403,2.46999,0.0400538,0,1.06873,0.0313724,6.31362,2.71619,3.27041,1.33837,1.72,0.0905263,1,1,0
4,0.0661969,0.048783,0.148778,0.00639253,7.05981e-06,0,0.157526,0.0353084,4.73645,1.35421,1.90425,2.19951,3.32761,0.831902,1,1,0
65,0.777568,0.660341,2.66063,38.4616,0.00735725,0,2.74823,0.0128683,7.52981,3.02457,3.11292,0.597599,3.56,0.0547692,1,0,0
160,1.2578,1.1816,3.61076,246.065,6.21682,0,5.20557,0.00949462,10.2072,3.10876,2.0938,0.381918,2.78229,0.0173893,0,1,0
19,0.344838,0.2859,1.01403,2.4366,0.0205729,0,1.06292,0.0316024,13.4893,2.7186,3.20696,1.26929,1.73,0.0910526,1,1,0
10,0.218052,0.181133,0.632133,10.5677,0.00248369,0,0.693539,0.0331225,2.33187,2.39469,3.08327,1.63114,6.48707,0.648707,0,1,0
20,0.33122,0.280772,1.01641,2.00812,0.0577224,0,1.45269,0.0271759,6.19963,2.74822,3.46867,1.24424,5.38899,0.269449,0,0,0
26,0.130553,0.116629,0.399908,1.39017,0.0812176,0,1.02232,0.0330286,27.2086,2.90695,2.90593,1.10876,1.7825,0.0685578,0,1,0
29,0.453039,0.384586,1.49326,6.25905,0.00812504,0,1.50179,0.0119497,2.59606,2.91733,2.94598,0.817317,4.97,0.171379,1,1,0
63,0.591278,0.501464,2.07326,20.348,0.0825372,0,2.14401,0.0126313,9.49117,3.01925,3.18089,0.604167,2.9,0.0460317,1,0,0
3,0.108091,0.0720316,0.215887,0.0126769,3.36707e-11,0,0.216095,0.0629639,0.271399,1.01786,1.07653,1.86461,6.82,2.27333,1,1,0
13,0.106153,0.0898439,0.291423,0.124168,0.0161809,0,0.408987,0.0244948,19.4707,2.53767,2.95185,1.4134,2.17,0.166923,1,1,0
65,0.777391,0.659472,2.65713,38.474,0.0135636,0,2.74787,0.0129282,7.66426,3.02631,3.13406,0.61032,3.55,0.0546154,1,0,0
10,0.0974737,0.0866152,0.251321,10.3126,0.00387649,0,0.435789,0.0258798,13.9498,2.54064,1.99807,1.38191,3.21435,0.321435,1,0,0
36,0.198969,0.168934,0.655872,inf,0.0623043,0,0.955747,0.0196002,19.7864,2.90955,3.89881,1.01687,1.95311,0.0542532,1,1,0
16,0.175062,0.147184,0.553451,0.387369,0.0969858,0,0.566794,0.00966084,5.17804,2.72537,2.84398,1.11472,4.16496,0.26031,1,1,0
12,0.101484,0.0867256,0.283128,0.0888101,0.00312262,0,0.340054,0.0239814,12.4744,2.62888,2.3686,1.13687,2.17498,0.181248,1,1,0
8,0.0639163,0.0528725,0.174929,0.0253858,0.000390813,0,0.195469,0.0102666,7.84805,2.22145,2.84702,1.77305,2.60251,0.325314,1,0,0
8,0.094332,0.0772258,0.264647,0.0415139,0.00247955,0,0.342245,0.032302,10.8141,2.51991,1.7475,1.11439,4.10965,0.513706,1,1,0
12,0.207922,0.172584,0.62034,0.367431,0.00244182,0,0.648044,0.0221653,4.85991,2.57915,2.56746,1.22364,5.43495,0.452912,1,1,0
9,0.29718,0.241379,0.867296,0.566482,0.0136196,0,0.867849,0.0371086,0.429197,2.44315,2.44356,1.38542,7.13,0.792222,0,1,0
3,0.0176924,0.0140481,0.030897,0.000401617,1.66513e-10,0,0.0423848,0.0127412,21.5633,0.535487,1.55891,2.70011,1.66955,0.556516,1,1,0
37,0.183145,0.156533,0.600511,2.89645,0.0394733,0,0.781379,0.0163132,23.6872,2.91793,3.60277,0.95909,1.80303,0.0487304,1,1,0
4,0.0658131,0.0452977,0.138658,0.0124537,2.07137e-05,0,0.168868,0.0493056,3.99045,1.24508,2.16879,2.50595,3.17275,0.793186,0,0,0
5,0.0628649,0.046987,0.15409,0.00670754,0.000178009,0,0.167643,0.0242411,9.15256,2.1285,1.49867,1.39108,2.79,0.558,1,1,0
5,0.0467678,0.0315227,0.0989743,0.00914317,9.86132e-05,0,0.147074,0.035648,25.3047,1.41695,2.94555,2.69659,1.6225,0.324501,1,1,0
156,1.27956,1.2119,3.7521,248.681,6.35889,0,5.44013,0.0130008,12.065,3.09308,2.31254,0.542954,3.30461,0.0211834,1,1,0
9,0.152035,0.123965,0.443464,0.14091,0.000164629,0,0.444548,0.0185661,1.40241,2.45054,2.44823,1.38857,6.18461,0.687178,0,1,0
19,0.341532,0.289399,1.07834,1.95485,0.0453809,0,1.40616,0.0250089,5.82426,2.77358,3.1838,1.14804,5.48,0.288421,0,0,0
32,0.125272,0.112424,0.407952,0.451367,0.0903414,0,0.962728,0.0218289,27.611,2.98454,3.04396,0.976095,1.43463,0.0448321,0,1,0
5,0.0259561,0.0198344,0.0649368,0.00240019,3.0279e-05,0,0.0713461,0.00905796,8.77079,1.70756,2.25351,2.06522,1.76153,0.352306,1,1,0
3,0.0671903,0.0448314,0.134268,0.0048209,5.55517e-11,0,0.134494,0.0389212,0.575125,1.0085,1.08589,1.88082,6.56,2.18667,1,1,0
6,0.0479332,0.0381268,0.122163,0.00795285,0.000273106,0,0.150946,0.0171255,10.6133,1.91622,2.67945,2.08511,2.26352,0.377253,1,1,0
8,0.11332,0.100115,0.248843,0.0767257,0.00974117,0,0.418268,0.0386998,6.22456,2.39319,1.92658,1.5262,3.69411,0.461764,1,0,0
6,0.0392127,0.0296646,0.101971,0.0109047,9.40206e-05,0,0.127152,0.0211245,4.95234,1.88312,2.74481,2.13452,1.86497,0.310829,1,0,0
15,0.304716,0.261154,0.904902,1.18337,0.146466,0,0.994798,0.0215408,4.00195,2.65774,2.95407,1.27006,7.0484,0.469893,0,1,0
141,1.28545,1.19199,3.652,226.588,5.84684,0,5.2493,0.012295,8.86355,3.09692,2.22419,0.569916,3.27233,0.023208,0,1,0
27,0.295595,0.250023,0.936218,2.71836,0.0117301,0,0.96327,0.0127496,5.81935,2.85855,3.14217,0.972689,2.2,0.0814815,1,1,0
5,0.0350142,0.0283134,0.0855794,0.00939608,0.000172646,0,0.0949664,0.0111036,15.5625,1.8019,2.1271,1.97378,2.42694,0.485389,0,0,0
137,1.26225,1.16743,3.72271,211.534,5.63662,0,5.27455,0.0099171,7.41335,3.09227,2.23028,0.533794,3.45559,0.0252233,0,1,0
3,0.0408712,0.0273454,0.0815514,0.00174094,2.55057e-10,0,0.0820361,0.023757,1.766,0.974615,1.11978,1.93952,4.34,1.44667,1,1,0
3,0.0521472,0.0440612,0.0661032,0.00417029,1.8869e-09,0,0.153488,0.0452408,7.64271,0.286651,1.80774,3.1311,3.58766,1.19589,0,0,0
8,0.155106,0.12835,0.438966,0.117739,0.00756657,0,0.44948,0.0231098,3.1472,2.30507,2.40174,1.49053,6.86993,0.858742,0,1,0
10,0.198452,0.169948,0.570401,0.26971,0.0118501,0,0.60496,0.0247743,3.57357,2.45664,2.7102,1.44758,6.69994,0.669994,0,1,0
8,0.0875286,0.0722402,0.248063,0.0378319,0.00414816,0,0.254753,0.0131349,6.79055,2.33231,2.41092,1.49291,3.77996,0.472495,1,1,0
5,0.0674259,0.051669,0.170465,0.0132162,0.000404251,0,0.173873,0.0194396,4.28029,1.89028,1.92076,1.75932,4.84,0.968,1,1,0
14,0.236283,0.197702,0.734691,0.876723,0.0257787,0,0.74351,0.0153118,3.25471,2.68778,2.70568,1.14729,6.45994,0.461424,0,1,0
5,0.0373913,0.0283786,0.0945915,0.0056393,3.13447e-14,0,0.094596,0.0105762,0.221224,1.89019,1.87448,1.71116,2.71,0.542,1,1,0
21,0.223826,0.189036,0.723314,47.1957,0.0131469,0,0.732278,0.00802463,4.3375,2.85056,2.82067,0.940397,4.09,0.194762,1,1,0
7,0.0432023,0.0359192,0.115318,0.0240763,0.00185254,0,0.174004,0.0223976,13.5312,2.36563,1.77608,1.3214,1.99326,0.284751,1,1,0
9,0.233713,0.190525,0.6648,0.332315,0.0011925,0,0.673108,0.0318974,1.92992,2.42747,2.42632,1.38349,6.12,0.68,0,0,0
8,0.0654178,0.0525447,0.174531,0.0186032,8.01034e-05,0,0.238422,0.0235141,16.3621,2.61585,1.37723,0.85293,2.59399,0.324249,0,0,0
89,0.577419,0.490295,2.06399,29.7858,0.04838,0,2.17913,0.0100677,18.6024,3.05899,3.1343,0.487017,2.18,0.0244944,1,0,0
33,0.18435,0.156618,0.630574,26.0293,0.0103333,0,0.714717,0.0116646,19.4712,2.90413,3.35686,0.891704,2.14,0.0648485,0,1,0
15,0.295763,0.246335,0.929309,1.80562,0.162331,0,0.931675,0.0181818,1.28886,2.71094,2.74028,1.1131,5.79,0.386,1,1,0
10,0.199637,0.171014,0.56423,0.266658,0.0367878,0,0.599754,0.0246588,2.96792,2.5031,2.57402,1.40195,6.68994,0.668994,0,1,0
5,0.0423046,0.0334635,0.0984026,0.0083809,7.51903e-06,0,0.125336,0.0166998,11.8124,1.53961,2.62281,2.39489,2.65,0.53,0,1,0
92,0.571018,0.484187,2.0305,28.3471,0.0573536,0,2.16522,0.00790229,20.6953,3.06294,3.11656,0.474233,2.05998,0.0223911,1,0,0
16,0.16748,0.140812,0.525076,0.347379,0.0681143,0,0.55349,0.0102434,9.73515,2.75653,2.74257,1.07778,3.94669,0.246668,1,0,0
6,0.0935306,0.0765962,0.239548,0.0399604,0.00449378,0,0.342441,0.0385047,9.4641,1.97822,2.39871,1.94167,4.02027,0.670045,1,1,0
38,0.62516,0.533538,2.07548,14.4607,0.0523136,0,2.09363,0.0105839,2.47304,2.9902,2.91827,0.701228,5.80994,0.152893,1,1,0
11,0.170576,0.140388,0.513836,0.231833,0.0078393,0,0.521608,0.0157648,3.96141,2.57753,2.53106,1.25292,5.89,0.535455,0,1,0
35,0.299567,0.254192,1.00267,3.84818,0.0404396,0,1.0289,0.00883761,9.56207,2.95515,2.99352,0.751067,2.41,0.0688571,0,1,0
159,1.27075,1.19155,3.66085,250.53,6.37964,0,5.26579,0.0118693,8.9985,3.10409,2.21984,0.544734,2.83718,0.0178439,0,1,0
11,0.21687,0.18546,0.606363,0.380806,0.0229273,0,0.751018,0.0311319,5.38698,2.42463,3.18084,1.63096,6.61381,0.601256,1,1,0
11,0.212135,0.179976,0.600153,0.360706,0.0188309,0,0.699168,0.0248586,4.56116,2.46157,3.04503,1.56804,6.59346,0.599405,1,1,0
6,0.0682372,0.0557308,0.174151,0.0248975,0.000191336,0,0.184003,0.0171039,5.44526,1.96164,2.43593,1.89854,3.06593,0.510988,0,0,0
16,0.205788,0.172886,0.64895,0.529442,0.0719083,0,0.659278,0.0110409,4.76487,2.74235,2.75429,1.07632,4.92995,0.308122,1,1,0
14,0.123942,0.104286,0.383157,0.159702,0.00110229,0,0.400264,0.00857287,11.2221,2.70027,2.61657,1.11494,3.29497,0.235355,0,1,0
18,0.232713,0.196263,0.740676,0.80111,0.00666266,0,0.754525,0.0105076,5.04705,2.80043,2.7404,0.999437,4.96495,0.275831,1,1,0
4,0.0577453,0.0413907,0.119529,0.00442961,1.17957e-05,0,0.149058,0.039845,9.95601,1.16086,2.25066,2.59978,2.96179,0.740446,0,0,0
12,0.220015,0.183153,0.656171,0.41206,0.00535,0,0.680787,0.0241784,3.18859,2.61384,2.57248,1.21262,5.73527,0.477939,1,1,0
6,0.0722051,0.0581177,0.145574,0.0226745,0.00106222,0,0.283473,0.0447297,3.41806,1.73788,3.22702,2.51308,3.19237,0.532062,0,0,0
161,1.2822,1.20204,3.66656,258.896,6.44575,0,5.34119,0.0114201,11.0787,3.10127,2.23653,0.545725,2.78464,0.0172959,0,1,0
113,0.554282,0.467148,1.9938,34.0612,0.133019,0,2.1997,0.00677629,30.2309,3.08015,3.10001,0.42285,1.61,0.0142478,1,1,0
11,0.168189,0.138294,0.50833,0.231245,0.000104991,0,0.510406,0.0154324,1.79349,2.56121,2.62314,1.29824,5.72,0.52,1,1,0
92,0.648397,0.554861,2.25226,37.1009,0.00671876,0,2.3667,0.00462036,14.7033,3.07491,3.02126,0.454177,2.6228,0.0285087,1,1,0
5,0.0767518,0.055927,0.19633,0.0258889,0.000198936,0,0.207854,0.0350359,8.25957,2.01769,1.65387,1.51477,2.83,0.566,0,1,0
4,0.0383666,0.0305632,0.0863819,0.00262557,0.000147933,0,0.0937536,0.0157785,9.43002,1.40347,1.81478,2.11336,3.20342,0.800856,0,0,0
158,1.29893,1.22505,3.67984,260.497,6.66653,0,5.35195,0.0130055,12.0511,3.11154,2.23306,0.539021,2.67742,0.0169457,1,1,0
5,0.0618874,0.0523174,0.119967,0.0125957,0.00055802,0,0.217451,0.0343343,7.61577,1.48143,2.87525,2.64039,3.38461,0.676921,0,1,0
29,0.518045,0.440862,1.66333,6.84586,0.0441257,0,1.74404,0.013779,2.57066,2.97448,2.74318,0.81146,6.01,0.207241,1,1,0
70,0.812408,0.655281,2.87502,45.042,0.31313,0,3.03238,0.0275025,9.30424,3.04232,3.39019,0.681419,2.11998,0.0302854,0,1,0
14,0.156667,0.131384,0.472356,0.227503,0.0115334,0,0.558824,0.0195152,7.3966,2.82066,2.14961,0.967049,4.20996,0.300711,1,1,0
8,0.155853,0.130237,0.434108,0.129827,0.00894331,0,0.487734,0.0261331,4.88652,2.31649,2.3084,1.48861,7.1312,0.8914,1,1,0
7,0.0966541,0.0779706,0.161256,0.0874351,0.00583028,0,0.479959,0.0773434,5.78968,2.47561,1.1667,0.96957,2.8534,0.407628,1,1,0
25,0.205719,0.173917,0.682923,0.950999,0.0110992,0,0.760523,0.0131616,12.2995,2.85906,3.27217,1.00365,3.08,0.1232,0,0,0
139,0.50493,0.410652,1.91721,35.0726,0.0360969,0,2.20357,0.00885694,48.2049,3.09669,3.08315,0.375255,1,0.00719424,0,1,0
14,0.168993,0.141503,0.525355,0.303634,0.00316276,0,0.534071,0.0109943,5.49628,2.68296,2.73199,1.15886,4.61633,0.329738,0,0,0
16,0.22647,0.1904,0.713618,0.642596,0.00151974,0,0.720039,0.0120106,2.77224,2.75653,2.75641,1.07696,5.43495,0.339684,1,1,0
3,0.0478063,0.0333092,0.0928337,0.00325024,1.98154e-10,0,0.0996316,0.0298808,4.91397,0.795995,1.2984,2.24889,4.78091,1.59364,0,1,0
5,0.0829403,0.0636571,0.20814,0.0171587,0.00024084,0,0.210721,0.0237688,2.55047,1.89053,1.83706,1.68099,5.72,1.144,1,1,0
4,0.0582929,0.0450413,0.132889,0.00559203,8.60384e-06,0,0.137711,0.0253205,3.91051,1.40268,1.82,2.10243,3.71496,0.928741,0,1,0
23,0.20084,0.168891,0.668657,1.8073,0.0111938,0,0.717231,0.0121102,7.87367,2.84209,3.168,1.01695,3.26,0.141739,0,0,0
3,0.0556488,0.0375094,0.109907,0.00242531,1.39398e-10,0,0.112528,0.0337659,2.57544,1.19337,0.901028,1.56063,4.87,1.62333,0,1,0
10,0.11314,0.0931744,0.311821,7.10596,0.00526085,0,0.462355,0.0283826,10.8362,2.28721,3.48781,1.8575,3.26997,0.326997,0,1,0
5,0.0680292,0.0517892,0.171848,0.012339,0.000146664,0,0.172672,0.0193119,2.14413,1.89019,1.89769,1.73386,4.91,0.982,0,1,0
53,0.538759,0.430725,1.90138,15.8903,0.177798,0,2.08385,0.0280268,11.5165,3.00612,3.49466,0.793918,1.56,0.029434,0,1,0
8,0.157838,0.131598,0.436549,0.134998,0.0140404,0,0.516621,0.0321758,5.40057,2.31663,2.32467,1.50971,7.15477,0.894347,0,1,0
6,0.133636,0.106788,0.362445,0.0841389,0.00542645,0,0.378001,0.0337093,3.47351,2.02472,2.19517,1.70839,7.06993,1.17832,1,0,0
5,0.0666949,0.0508849,0.16824,0.0432453,8.07535e-05,0,0.170421,0.0190627,3.24268,1.84346,1.98442,1.81519,4.81,0.962,0,1,0
6,0.118958,0.101166,0.297556,0.0793449,0.00656059,0,0.425292,0.0395015,7.83027,1.84243,2.66969,2.09882,6.64464,1.10744,1,0,0
8,0.156636,0.130934,0.437765,0.130395,0.0132353,0,0.510174,0.0303251,4.89084,2.31697,2.31238,1.49104,7.18125,0.897656,0,1,0
4,0.0927511,0.075635,0.189674,0.0125086,0.00331536,0,0.231412,0.0464293,4.76976,1.95987,1.09337,1.37599,4.46903,1.11726,0,1,0
4,0.134665,0.10759,0.299272,0.0288026,0.000780432,0,0.311969,0.0586101,1.95469,1.40244,1.79349,2.0816,7.27493,1.81873,1,0,0
39,0.816096,0.695054,2.63721,23.3592,0.0772332,0,2.70057,0.0183915,2.26089,3.00833,2.8507,0.718276,5.66,0.145128,1,0,0
6,0.13555,0.109105,0.350213,0.0645096,0.00152455,0,0.363036,0.0344139,3.30456,2.10163,2.15647,1.68693,6.56494,1.09416,1,1,0
4,0.040472,0.0317398,0.0920405,0.00345733,2.94814e-06,0,0.098818,0.0166677,6.69036,1.35047,1.90898,2.20476,3.47997,0.869992,0,0,0
29,0.312825,0.264179,1.06678,3.52252,0.011519,0,1.0885,0.0150257,6.23821,2.90361,3.04046,0.846449,3.03,0.104483,0,1,0
13,0.203255,0.168718,0.626542,0.398045,0.0566862,0,0.633942,0.0146861,2.49204,2.62291,2.73371,1.21749,5.97,0.459231,1,1,0
72,0.549583,0.470841,1.88935,1.64684e+06,0.00412247,0,1.93964,0.00418006,9.73614,3.05961,3.02747,0.519052,2.87497,0.0399302,1,0,0
156,1.36943,1.3204,3.6895,286.659,6.78489,0,5.35471,0.0186,13.1816,3.10552,2.32134,0.637527,2.70997,0.0173716,1,1,0
13,0.171116,0.142447,0.526878,0.285504,0.00407911,0,0.54131,0.0125993,5.809,2.66566,2.68842,1.1954,5.01,0.385385,1,0,0
3,0.0624006,0.0417147,0.124287,0.00450751,6.02082e-12,0,0.125144,0.0367105,1.25138,0.968709,1.12569,1.94975,5.44,1.81333,0,0,0
17,0.239113,0.200839,0.75321,1.76777,0.00617338,0,0.789577,0.0130702,7.61376,2.71787,2.92065,1.1154,4.86,0.285882,0,1,0
3,0.0650155,0.0514236,0.0850912,0.00599219,1.05992e-09,0,0.184754,0.058067,5.7479,1.81984,0.274556,0.475545,3.96684,1.32228,1,1,0
54,0.0589008,0.0546886,0.209382,0.363295,0.0276509,0,0.496188,0.00896272,100.576,3.0335,3.08971,0.724036,0.303757,0.00562512,1,1,0
54,0.458616,0.392476,1.5526,10.6597,0.0463303,0,1.61765,0.005616,13.0175,3.01559,3.05421,0.616955,3.11997,0.0577772,1,0,0
93,0.743433,0.580238,2.77782,54.2891,0.383763,0,2.98878,0.0246044,22.6786,3.07683,3.41243,0.610939,1.45,0.0155914,0,1,0
5,0.100462,0.0764533,0.253348,0.0249408,0.000226455,0,0.253819,0.0284314,0.917041,1.89082,1.88797,1.72409,6.78,1.356,1,1,0
15,0.154231,0.129233,0.478286,0.272234,0.0132771,0,0.495866,0.0108212,9.33164,2.71414,2.77926,1.13289,3.47,0.231333,1,0,0
71,0.575634,0.493559,1.9775,22.9966,0.00843319,0,2.07014,0.00416143,13.6737,3.04827,3.05711,0.526382,3.14,0.0442254,1,0,0
6,0.0919419,0.0721235,0.195948,0.0418844,0.00259069,0,0.386776,0.0558341,8.39891,1.75475,2.49863,2.10639,4.0926,0.6821,0,0,0
97,0.687,0.521936,2.63693,57.4132,0.445256,0,2.93006,0.0254748,28.0016,3.08066,3.47987,0.629309,1.18,0.0121649,0,1,0
3,0.0514735,0.0377881,0.0970287,0.00406813,7.81814e-09,0,0.113364,0.0331564,6.09942,0.683068,1.41133,2.44449,5.41,1.80333,1,1,0
35,0.351242,0.29856,1.16685,4.85391,0.0379253,0,1.292,0.0154939,8.73553,2.9539,3.02039,0.783008,3.82,0.109143,0,1,0
11,0.191798,0.157839,0.578733,0.296912,0.00880636,0,0.583332,0.0176195,1.61138,2.54728,2.61783,1.29669,6.61,0.600909,1,1,0
7,0.112016,0.103183,0.280255,0.0593639,0.00108243,0,0.343176,0.0286838,7.39849,2.12254,2.79222,1.93864,4.42,0.631429,0,1,0
13,0.184128,0.153007,0.563544,0.336404,0.0186395,0,0.588113,0.0141935,7.0058,2.66536,2.69825,1.21275,5.3,0.407692,0,0,0
17,0.203149,0.169773,0.647319,1.58605,0.00430725,0,0.692858,0.0145052,4.22284,2.7146,3.16528,1.19919,4.53,0.266471,1,0,0
8,0.118998,0.102268,0.33481,0.0627575,0.00980366,0,0.421805,0.0299159,7.27727,2.36403,2.18778,1.39071,5.02576,0.62822,0,0,0
5,0.0981073,0.0747479,0.247241,0.0252007,8.68193e-05,0,0.248646,0.0278273,1.48151,1.85776,1.94923,1.78115,6.98,1.396,1,1,0
13,0.325316,0.27453,0.927926,1.02467,0.0159847,0,1.00008,0.0270632,2.80795,2.7204,2.30581,1.07176,5.89,0.453077,1,0,0
65,0.583966,0.500184,1.99682,20.9226,0.153139,0,2.11493,0.00660163,9.8403,3.04371,3.02781,0.548643,3.42,0.0526154,0,1,0
17,0.212624,0.1777,0.673579,1.63727,0.00581393,0,0.734734,0.0177718,5.70151,2.77941,3.0665,1.1786,4.72,0.277647,0,0,0
23,0.311327,0.262665,0.992407,2.93341,0.553413,0,1.02406,0.0113664,4.91353,2.83432,2.96785,0.967173,4.34,0.188696,0,1,0
10,0.194848,0.160861,0.579033,0.350036,0.000672972,0,0.581319,0.0204293,1.22107,2.5048,2.54869,1.34485,7.35993,0.735993,1,1,0
8,0.124034,0.103566,0.339998,0.0958196,0.0147201,0,0.448323,0.0281094,9.53259,2.15812,2.84532,1.79785,5.51495,0.689368,0,1,0
47,0.382854,0.324154,1.30823,6.79723,0.00485337,0,1.35337,0.00951061,13.3207,3.01739,2.95325,0.634438,2.15,0.0457447,1,1,0
15,0.221542,0.185608,0.69324,0.597165,0.00338032,0,0.737908,0.0164346,5.66349,2.70353,3.04008,1.24257,5.56,0.370667,0,0,0
48,0.415032,0.352183,1.46744,7.67428,1.11187,0,1.52588,0.0151773,10.4465,3.01245,3.01318,0.649557,2.48498,0.0517703,0,1,0
92,0.983891,0.839469,3.37746,84.5057,4.62636,0,3.50548,0.00810178,7.83336,3.07852,2.99843,0.484447,3.81996,0.0415213,1,0,0
20,0.27704,0.233782,0.886224,1.28704,0.00011367,0,0.888022,0.0132826,1.54791,2.83054,2.79466,0.955904,2.52498,0.126249,0,1,0
3,0.0524167,0.0360879,0.10466,0.00262263,3.20145e-11,0,0.105144,0.0303831,1.21587,1.11122,0.983179,1.70292,5.74656,1.91552,0,0,0
6,0.119112,0.100513,0.310653,0.0575096,0.00479117,0,0.35213,0.030923,6.00557,2.10073,1.95084,1.53542,6.84493,1.14082,0,1,0
38,0.403769,0.34467,1.34659,5.72589,0.0395681,0,1.3652,0.00852204,5.96917,2.97089,2.99057,0.715599,3.31997,0.0873676,0,1,0
3,0.0576569,0.0433416,0.105767,0.00569531,1.10076e-08,0,0.130025,0.0395209,6.01693,0.624441,1.46995,2.54604,5.57,1.85667,0,0,0
